ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
9449631,HX102482,01/03/2014 02:33:00 PM,090XX S BRANDON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0424,004,10,46,18,1198893,1845698,2014,02/04/2016 06:33:39 AM,41.731411244,-87.54696206,"(41.731411244, -87.54696206)"
9449652,HX102450,01/03/2014 01:39:00 PM,011XX W 50TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0933,009,16,61,18,1169582,1871643,2014,02/04/2016 06:33:39 AM,41.80329229,-87.653587549,"(41.80329229, -87.653587549)"
9449657,HX102557,01/03/2014 03:50:00 PM,053XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1140856,1898815,2014,02/04/2016 06:33:39 AM,41.878431329,-87.758273655,"(41.878431329, -87.758273655)"
9449667,HX102433,01/03/2014 02:00:00 PM,027XX S LAWNDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1032,010,22,30,18,1152147,1885570,2014,02/04/2016 06:33:39 AM,41.841870426,-87.717164188,"(41.841870426, -87.717164188)"
9449675,HX102545,01/03/2014 03:20:00 PM,038XX W DIVISION ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,1112,011,27,23,18,1150708,1907730,2014,02/04/2016 06:33:39 AM,41.902708181,-87.721865617,"(41.902708181, -87.721865617)"
9449686,HX102601,01/03/2014 04:15:00 PM,050XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0933,009,3,61,18,1171830,1871221,2014,02/04/2016 06:33:39 AM,41.802085197,-87.645355473,"(41.802085197, -87.645355473)"
9449697,HX102599,01/03/2014 03:55:00 PM,046XX N WINTHROP AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1914,019,46,3,18,1168133,1931076,2014,02/04/2016 06:33:39 AM,41.966412077,-87.657184306,"(41.966412077, -87.657184306)"
9449751,HX102698,01/03/2014 06:00:00 PM,006XX N RIDGEWAY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,011,27,23,18,1151274,1903969,2014,02/04/2016 06:33:39 AM,41.892376532,-87.719885364,"(41.892376532, -87.719885364)"
9449764,HX102717,01/03/2014 06:26:00 PM,067XX S MARSHFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0725,007,15,67,18,1166503,1860026,2014,02/04/2016 06:33:39 AM,41.771480076,-87.665210787,"(41.771480076, -87.665210787)"
9449801,HX102745,01/03/2014 06:44:00 PM,056XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1513,015,29,25,18,1138794,1899457,2014,02/04/2016 06:33:39 AM,41.880230725,-87.765829403,"(41.880230725, -87.765829403)"
9449842,HX102819,01/03/2014 08:00:00 PM,033XX W VAN BUREN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1134,011,28,27,18,1154007,1897824,2014,02/04/2016 06:33:39 AM,41.875459972,-87.710012054,"(41.875459972, -87.710012054)"
9449849,HX102846,01/03/2014 07:58:00 PM,080XX S MARQUETTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0422,004,7,46,18,1195571,1852247,2014,02/04/2016 06:33:39 AM,41.749464875,-87.558915645,"(41.749464875, -87.558915645)"
9449883,HX102851,01/03/2014 08:15:00 PM,023XX W 70TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0832,008,17,66,18,1162026,1858191,2014,02/04/2016 06:33:39 AM,41.766538843,-87.681672981,"(41.766538843, -87.681672981)"
9449886,HX102884,01/03/2014 09:15:00 PM,012XX W LELAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1913,019,46,3,18,1167336,1931354,2014,02/04/2016 06:33:39 AM,41.96719214,-87.660106696,"(41.96719214, -87.660106696)"
9449898,HX102860,01/03/2014 08:50:00 PM,079XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0621,006,17,71,18,1172346,1852211,2014,02/04/2016 06:33:39 AM,41.749908192,-87.644021916,"(41.749908192, -87.644021916)"
9449902,HX102875,01/03/2014 09:00:00 PM,038XX W FERDINAND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,011,27,23,18,1150479,1903059,2014,02/04/2016 06:33:39 AM,41.889894956,-87.722828869,"(41.889894956, -87.722828869)"
9449916,HX102904,01/03/2014 09:45:00 PM,051XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1531,015,37,25,18,1141741,1904839,2014,02/04/2016 06:33:39 AM,41.894945606,-87.754874977,"(41.894945606, -87.754874977)"
9449923,HX102829,01/03/2014 08:15:00 PM,034XX W FLOURNOY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1133,011,24,27,18,1153451,1896817,2014,02/04/2016 06:33:39 AM,41.872707718,-87.712080245,"(41.872707718, -87.712080245)"
9449933,HX102886,01/03/2014 09:20:00 PM,108XX S WABASH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0513,005,9,49,18,1178501,1833034,2014,02/04/2016 06:33:39 AM,41.697146505,-87.622048098,"(41.697146505, -87.622048098)"
9449935,HX102920,01/03/2014 10:10:00 PM,052XX W OHIO ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1524,015,28,25,18,1141448,1903469,2014,02/04/2016 06:33:39 AM,41.891191577,-87.755984959,"(41.891191577, -87.755984959)"
9449938,HX102922,01/03/2014 10:04:00 PM,010XX N HAMLIN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1150862,1906603,2014,02/04/2016 06:33:39 AM,41.899612568,-87.721329475,"(41.899612568, -87.721329475)"
9450006,HX102992,01/03/2014 11:27:00 PM,051XX N SHERIDAN RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,2024,020,48,3,18,1168703,1934447,2014,02/04/2016 06:33:39 AM,41.975649838,-87.654990383,"(41.975649838, -87.654990383)"
9450008,HX102993,01/03/2014 11:39:00 PM,042XX W 16TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1148190,1891701,2014,02/04/2016 06:33:39 AM,41.85877166,-87.731527619,"(41.85877166, -87.731527619)"
9450014,HX103007,01/03/2014 11:09:00 PM,040XX W NORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2534,025,30,23,18,1149378,1910335,2014,02/04/2016 06:33:39 AM,41.909882469,-87.726683309,"(41.909882469, -87.726683309)"
9450025,HX102989,01/03/2014 11:21:00 PM,063XX W PATTERSON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1633,016,38,17,18,1133505,1923607,2014,02/04/2016 06:33:39 AM,41.946595646,-87.784683105,"(41.946595646, -87.784683105)"
9450049,HX103063,01/04/2014 02:45:00 AM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1533,015,28,25,18,1142285,1899542,2014,02/04/2016 06:33:39 AM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
9450052,HX103041,01/04/2014 01:18:00 AM,030XX W OGDEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1022,010,24,29,18,1156512,1892000,2014,02/04/2016 06:33:39 AM,41.85942802,-87.70097214,"(41.85942802, -87.70097214)"
9450133,HX103124,01/04/2014 06:25:00 AM,034XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1121,011,27,23,18,1153377,1905122,2014,02/04/2016 06:33:39 AM,41.895498958,-87.712131214,"(41.895498958, -87.712131214)"
9450199,HX103225,01/04/2014 10:20:00 AM,005XX N LAVERGNE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1142945,1902825,2014,02/04/2016 06:33:39 AM,41.889396593,-87.750503196,"(41.889396593, -87.750503196)"
9450246,HX103273,01/04/2014 11:18:00 AM,005XX E 130TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0533,005,9,54,18,1182215,1819214,2014,02/04/2016 06:33:39 AM,41.659137482,-87.608875108,"(41.659137482, -87.608875108)"
9450247,HX103306,01/04/2014 11:35:00 AM,060XX S DAMEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0714,007,15,67,18,1164060,1864663,2014,02/04/2016 06:33:39 AM,41.784256349,-87.674035705,"(41.784256349, -87.674035705)"
9450320,HX103312,01/04/2014 12:05:00 PM,085XX S EXCHANGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0423,004,10,46,18,1197294,1848959,2014,02/04/2016 06:33:39 AM,41.740399627,-87.552711315,"(41.740399627, -87.552711315)"
9450341,HX103396,01/04/2014 12:40:00 PM,017XX E 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0414,004,8,43,18,1189280,1852944,2014,02/04/2016 06:33:39 AM,41.751530572,-87.581945719,"(41.751530572, -87.581945719)"
9450344,HX103375,01/04/2014 12:20:00 PM,035XX W FLOURNOY ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1133,011,24,27,18,1152788,1896801,2014,02/04/2016 06:33:39 AM,41.872676955,-87.714514859,"(41.872676955, -87.714514859)"
9450579,HX103838,01/04/2014 08:08:00 PM,012XX W LELAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1913,019,46,3,18,1167324,1931353,2014,02/04/2016 06:33:39 AM,41.967189655,-87.660150847,"(41.967189655, -87.660150847)"
9450580,HX103663,01/04/2014 04:42:00 PM,005XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1523,015,28,25,18,1141598,1903240,2014,02/04/2016 06:33:39 AM,41.890560403,-87.755439738,"(41.890560403, -87.755439738)"
9450597,HX103851,01/04/2014 07:44:00 PM,033XX W CONGRESS PKWY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1134,011,28,27,18,1154243,1897508,2014,02/04/2016 06:33:39 AM,41.874588129,-87.709153986,"(41.874588129, -87.709153986)"
9450616,HX103876,01/04/2014 08:40:00 PM,012XX W LELAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1913,019,46,3,18,1167324,1931353,2014,02/04/2016 06:33:39 AM,41.967189655,-87.660150847,"(41.967189655, -87.660150847)"
9450617,HX103853,01/04/2014 08:21:00 PM,113XX S MICHIGAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0531,005,9,49,18,1178812,1829941,2014,02/04/2016 06:33:39 AM,41.688651817,-87.621003053,"(41.688651817, -87.621003053)"
9450643,HX103843,01/04/2014 08:10:00 PM,006XX S INDEPENDENCE BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1133,011,24,27,18,1151362,1897011,2014,02/04/2016 06:33:39 AM,41.87328131,-87.71974488,"(41.87328131, -87.71974488)"
9450646,HX103888,01/04/2014 08:56:00 PM,005XX N CENTRAL PARK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1122,011,27,23,18,1152287,1903468,2014,02/04/2016 06:33:39 AM,41.890981803,-87.716178246,"(41.890981803, -87.716178246)"
9450656,HX103894,01/04/2014 09:20:00 PM,074XX N CLARK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2424,024,49,1,18,1163065,1949329,2014,02/04/2016 06:33:39 AM,42.016607113,-87.675302757,"(42.016607113, -87.675302757)"
9450664,HX103895,01/04/2014 08:35:00 PM,005XX N SPRINGFIELD AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,1122,011,27,23,18,1150294,1903276,2014,02/04/2016 06:33:39 AM,41.890494037,-87.723502612,"(41.890494037, -87.723502612)"
9450677,HX103919,01/04/2014 09:28:00 PM,074XX S KINGSTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0334,003,7,43,18,1194382,1855912,2014,02/04/2016 06:33:39 AM,41.759551204,-87.563152308,"(41.759551204, -87.563152308)"
9450678,HX103805,01/04/2014 04:30:00 PM,003XX E 75TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0323,003,6,69,18,1179459,1855349,2014,02/04/2016 06:33:39 AM,41.758359883,-87.617861352,"(41.758359883, -87.617861352)"
9450708,HX103945,01/04/2014 10:24:00 PM,009XX W BELMONT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA GARAGE / OTHER PROPERTY,true,false,1933,019,44,6,18,1169269,1921430,2014,02/04/2016 06:33:39 AM,41.93991842,-87.653288878,"(41.93991842, -87.653288878)"
9450709,HX103959,01/04/2014 10:21:00 PM,0000X W CTA 95TH ST LN,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA PLATFORM,true,false,0634,006,21,49,18,1177779,1842365,2014,02/04/2016 06:33:39 AM,41.722768379,-87.624410361,"(41.722768379, -87.624410361)"
9450722,HX103955,01/04/2014 09:54:00 PM,099XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,2232,022,34,73,18,1172734,1839032,2014,02/04/2016 06:33:39 AM,41.713734669,-87.642987464,"(41.713734669, -87.642987464)"
9450733,HX103966,01/04/2014 10:32:00 PM,113XX S MICHIGAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0531,005,9,49,18,1178824,1829588,2014,02/04/2016 06:33:39 AM,41.687682862,-87.620969809,"(41.687682862, -87.620969809)"
9450735,HX103846,01/04/2014 07:26:00 PM,068XX S JUSTINE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,0725,007,17,67,18,1167182,1859434,2014,02/04/2016 06:33:39 AM,41.769841049,-87.662738721,"(41.769841049, -87.662738721)"
9450743,HX103976,01/04/2014 11:58:00 PM,017XX E 70TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0332,003,5,43,18,1189123,1858914,2014,02/04/2016 06:33:39 AM,41.767916535,-87.582330051,"(41.767916535, -87.582330051)"
9450945,HX104229,01/05/2014 10:47:00 AM,032XX W CONGRESS PKWY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1134,011,28,27,18,1154775,1897563,2014,02/04/2016 06:33:39 AM,41.874728422,-87.707199231,"(41.874728422, -87.707199231)"
9450961,HX104233,01/05/2014 10:40:00 AM,038XX W FERDINAND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,011,27,23,18,1150532,1903060,2014,02/04/2016 06:33:39 AM,41.889896666,-87.722634202,"(41.889896666, -87.722634202)"
9450982,HX104275,01/05/2014 11:40:00 AM,001XX N LAPORTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1143351,1900719,2014,02/04/2016 06:33:39 AM,41.883609899,-87.749064837,"(41.883609899, -87.749064837)"
9451020,HX104324,01/05/2014 12:24:00 PM,018XX S KOSTNER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1147346,1890723,2014,02/04/2016 06:33:39 AM,41.856104096,-87.734650718,"(41.856104096, -87.734650718)"
9451021,HX104341,01/05/2014 01:02:00 PM,016XX S KARLOV AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1149321,1891529,2014,02/04/2016 06:33:39 AM,41.858277842,-87.727380521,"(41.858277842, -87.727380521)"
9451027,HX104349,01/05/2014 01:33:00 PM,010XX W 59TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0712,007,16,68,18,1170173,1865685,2014,02/04/2016 06:33:39 AM,41.786930025,-87.65159336,"(41.786930025, -87.65159336)"
9451039,HX104374,01/05/2014 01:50:00 PM,025XX W 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0835,008,18,70,18,1160847,1852199,2014,02/04/2016 06:33:39 AM,41.750120335,-87.686159714,"(41.750120335, -87.686159714)"
9451059,HX104376,01/05/2014 01:59:00 PM,035XX W FLOURNOY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1133,011,24,27,18,1152985,1896805,2014,02/04/2016 06:33:39 AM,41.872684032,-87.713791472,"(41.872684032, -87.713791472)"
9451067,HX104389,01/05/2014 02:18:00 PM,068XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0723,007,6,68,18,1172151,1859408,2014,02/04/2016 06:33:39 AM,41.769661943,-87.644525308,"(41.769661943, -87.644525308)"
9451103,HX104491,01/05/2014 04:33:00 PM,032XX W CONGRESS PKWY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1134,011,28,27,18,1154832,1897592,2014,02/04/2016 06:33:39 AM,41.874806859,-87.706989173,"(41.874806859, -87.706989173)"
9451131,HX104527,01/05/2014 04:30:00 PM,006XX N HOMAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1121,011,27,23,18,1153595,1904156,2014,02/04/2016 06:33:39 AM,41.892843826,-87.711356267,"(41.892843826, -87.711356267)"
9451177,HX104590,01/05/2014 06:30:00 PM,038XX W ROOSEVELT RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1011,010,24,29,18,1151182,1894442,2014,02/04/2016 06:33:39 AM,41.866235211,-87.720473094,"(41.866235211, -87.720473094)"
9451212,HX104663,01/05/2014 08:40:00 PM,048XX W MAYPOLE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1532,015,28,25,18,1144174,1901029,2014,02/04/2016 06:33:39 AM,41.884445161,-87.746034886,"(41.884445161, -87.746034886)"
9451216,HX104660,01/05/2014 08:28:00 PM,037XX W CHICAGO AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1151351,1905082,2014,02/04/2016 06:33:39 AM,41.895429205,-87.719573333,"(41.895429205, -87.719573333)"
9451224,HX104632,01/05/2014 07:48:00 PM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1141978,1899534,2014,02/04/2016 06:33:39 AM,41.880383652,-87.754136039,"(41.880383652, -87.754136039)"
9451275,HX104717,01/05/2014 10:30:00 PM,009XX W BELDEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,COLLEGE/UNIVERSITY RESIDENCE HALL,true,false,1812,018,43,7,18,1169764,1915483,2014,02/04/2016 06:33:39 AM,41.923588786,-87.651643394,"(41.923588786, -87.651643394)"
9451278,HX104734,01/05/2014 11:50:00 PM,043XX S CALIFORNIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0922,009,12,58,18,1158424,1875689,2014,02/04/2016 06:33:39 AM,41.814629896,-87.694399113,"(41.814629896, -87.694399113)"
9451597,HX104965,01/06/2014 11:34:00 AM,058XX S WESTERN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0824,008,16,63,18,1161372,1865807,2014,02/04/2016 06:33:39 AM,41.787451775,-87.683859322,"(41.787451775, -87.683859322)"
9451636,HX104994,01/06/2014 12:15:00 PM,035XX W 25TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1024,010,22,30,18,1152980,1887162,2014,02/04/2016 06:33:39 AM,41.846222629,-87.714065189,"(41.846222629, -87.714065189)"
9451700,HX104979,01/06/2014 11:26:00 AM,075XX S UNION AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0621,006,17,68,18,1172940,1854845,2014,02/04/2016 06:33:39 AM,41.757123141,-87.641767664,"(41.757123141, -87.641767664)"
9451755,HX105066,01/06/2014 01:15:00 PM,082XX S MARYLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0631,006,8,44,18,1183336,1850642,2014,02/04/2016 06:33:39 AM,41.745354023,-87.603798903,"(41.745354023, -87.603798903)"
9451769,HX105120,01/06/2014 02:10:00 PM,004XX N SPRINGFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,011,27,23,18,1150310,1902680,2014,02/04/2016 06:33:39 AM,41.888858238,-87.723459409,"(41.888858238, -87.723459409)"
9451770,HX105104,01/06/2014 01:55:00 PM,087XX S KENWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0412,004,8,48,18,1186651,1847243,2014,02/04/2016 06:33:39 AM,41.735949053,-87.591759652,"(41.735949053, -87.591759652)"
9451866,HX105324,01/06/2014 06:35:00 PM,048XX W MAYPOLE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1532,015,28,25,18,1143919,1901022,2014,02/04/2016 06:33:39 AM,41.884430737,-87.746971466,"(41.884430737, -87.746971466)"
9451908,HX105363,01/06/2014 07:00:00 PM,008XX S HOMAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1133,011,24,27,18,1153838,1896080,2014,02/04/2016 06:33:39 AM,41.870677616,-87.710679011,"(41.870677616, -87.710679011)"
9451958,HX105414,01/06/2014 09:14:00 PM,071XX S WESTERN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0832,008,18,66,18,1161609,1857305,2014,02/04/2016 06:33:39 AM,41.764116191,-87.683225997,"(41.764116191, -87.683225997)"
9451963,HX105400,01/06/2014 08:45:00 PM,049XX W WEST END AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1532,015,28,25,18,1143206,1900524,2014,02/04/2016 06:33:39 AM,41.883077503,-87.749602166,"(41.883077503, -87.749602166)"
9451983,HX105440,01/06/2014 10:00:00 PM,043XX S WESTERN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0922,009,12,58,18,1161089,1875932,2014,02/04/2016 06:33:39 AM,41.815241927,-87.684616785,"(41.815241927, -87.684616785)"
9451986,HX105457,01/06/2014 10:42:00 PM,063XX S STONY ISLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0331,003,5,42,18,1187960,1863316,2014,02/04/2016 06:33:39 AM,41.780023775,-87.586452784,"(41.780023775, -87.586452784)"
9452002,HX105478,01/06/2014 11:08:00 PM,035XX W 12TH PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,1021,010,24,29,18,1152933,1894060,2014,02/04/2016 06:33:39 AM,41.865152478,-87.714055095,"(41.865152478, -87.714055095)"
9452021,HX105473,01/06/2014 10:30:00 PM,078XX S INGLESIDE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0624,006,8,69,18,1183921,1853227,2014,02/04/2016 06:33:39 AM,41.752433903,-87.601574832,"(41.752433903, -87.601574832)"
9452443,HX105713,01/07/2014 10:50:00 AM,048XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1533,015,28,25,18,1144189,1899224,2014,02/04/2016 06:33:39 AM,41.879491742,-87.746025164,"(41.879491742, -87.746025164)"
9452464,HX105677,01/07/2014 09:34:00 AM,008XX W 74TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0733,007,17,68,18,1172130,1855791,2014,02/04/2016 06:33:39 AM,41.759736913,-87.644708428,"(41.759736913, -87.644708428)"
9452541,HX105799,01/07/2014 12:05:00 PM,051XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1531,015,37,25,18,1141760,1904840,2014,02/04/2016 06:33:39 AM,41.894947998,-87.754805169,"(41.894947998, -87.754805169)"
9452661,HX105851,01/07/2014 12:55:00 PM,033XX W HARRISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1134,011,24,27,18,1153993,1897159,2014,02/04/2016 06:33:39 AM,41.873635421,-87.710081187,"(41.873635421, -87.710081187)"
9452763,HX105957,01/07/2014 02:25:00 PM,033XX W FLOURNOY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1134,011,24,27,18,1154188,1896835,2014,02/04/2016 06:33:39 AM,41.872742443,-87.709373886,"(41.872742443, -87.709373886)"
9452779,HX105939,01/07/2014 02:25:00 PM,049XX S CALUMET AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0224,002,3,38,18,1179267,1872372,2014,02/04/2016 06:33:39 AM,41.805077058,-87.618046039,"(41.805077058, -87.618046039)"
9452784,HX105826,01/07/2014 11:35:00 AM,055XX S SHIELDS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0711,007,3,68,18,1174917,1868029,2014,02/04/2016 06:33:39 AM,41.793257667,-87.634129462,"(41.793257667, -87.634129462)"
9452792,HX105916,01/07/2014 01:35:00 PM,006XX N HOMAN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1121,011,27,23,18,1153595,1904135,2014,02/04/2016 06:33:39 AM,41.8927862,-87.711356826,"(41.8927862, -87.711356826)"
9452795,HX105990,01/07/2014 02:52:00 PM,006XX W 74TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0732,007,17,68,18,1173110,1855820,2014,02/04/2016 06:33:39 AM,41.759794909,-87.641115891,"(41.759794909, -87.641115891)"
9452864,HX106150,01/07/2014 05:20:00 PM,048XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1533,015,28,25,18,1144233,1899225,2014,02/04/2016 06:33:39 AM,41.879493659,-87.745863576,"(41.879493659, -87.745863576)"
